customer_id;ticket_id;x;y;picking;x_y_date_time
c33;t11256907;46;6;1;2023-11-02 11:33:05
c25;t11256899;18;11;0;2023-11-02 11:33:05
c54;t11256928;9;7;0;2023-11-02 11:33:05
c19;t11256893;11;3;1;2023-11-02 11:33:06
c33;t11256907;46;6;1;2023-11-02 11:33:06
c54;t11256928;9;7;0;2023-11-02 11:33:06
c25;t11256899;18;10;1;2023-11-02 11:33:06
c19;t11256893;11;3;1;2023-11-02 11:33:07
c33;t11256907;46;6;1;2023-11-02 11:33:07
c25;t11256899;18;10;1;2023-11-02 11:33:07
c54;t11256928;8;7;1;2023-11-02 11:33:07
c19;t11256893;11;3;0;2023-11-02 11:33:08
c33;t11256907;46;6;1;2023-11-02 11:33:08
c25;t11256899;18;10;1;2023-11-02 11:33:08
c54;t11256928;8;7;1;2023-11-02 11:33:08
c19;t11256893;11;3;0;2023-11-02 11:33:09
c33;t11256907;46;6;1;2023-11-02 11:33:09
c25;t11256899;18;10;1;2023-11-02 11:33:09
c54;t11256928;8;7;1;2023-11-02 11:33:09
c19;t11256893;11;3;0;2023-11-02 11:33:10
c33;t11256907;46;6;1;2023-11-02 11:33:10
c25;t11256899;18;10;1;2023-11-02 11:33:10
c54;t11256928;8;7;1;2023-11-02 11:33:10
c33;t11256907;46;6;1;2023-11-02 11:33:11
c25;t11256899;18;10;1;2023-11-02 11:33:11
c54;t11256928;8;7;1;2023-11-02 11:33:11
c19;t11256893;12;3;0;2023-11-02 11:33:11
c33;t11256907;46;6;1;2023-11-02 11:33:12
c25;t11256899;18;10;1;2023-11-02 11:33:12
c54;t11256928;8;7;1;2023-11-02 11:33:12
c19;t11256893;12;3;0;2023-11-02 11:33:12
c33;t11256907;46;6;1;2023-11-02 11:33:13
c25;t11256899;18;10;1;2023-11-02 11:33:13
c54;t11256928;8;7;1;2023-11-02 11:33:13
c19;t11256893;12;3;0;2023-11-02 11:33:13
c33;t11256907;46;6;0;2023-11-02 11:33:14
c25;t11256899;18;10;1;2023-11-02 11:33:14
c54;t11256928;8;7;1;2023-11-02 11:33:14
c19;t11256893;13;3;0;2023-11-02 11:33:14
c33;t11256907;46;6;0;2023-11-02 11:33:15
c25;t11256899;18;10;1;2023-11-02 11:33:15
c54;t11256928;8;7;1;2023-11-02 11:33:15
c19;t11256893;13;3;0;2023-11-02 11:33:15
c33;t11256907;46;6;0;2023-11-02 11:33:16
c25;t11256899;18;10;1;2023-11-02 11:33:16
c54;t11256928;8;7;1;2023-11-02 11:33:16
c19;t11256893;13;3;0;2023-11-02 11:33:16
c33;t11256907;46;6;0;2023-11-02 11:33:17
c25;t11256899;18;10;0;2023-11-02 11:33:17
c54;t11256928;8;7;1;2023-11-02 11:33:17
c19;t11256893;14;3;0;2023-11-02 11:33:17
c33;t11256907;46;6;0;2023-11-02 11:33:18
c25;t11256899;18;10;0;2023-11-02 11:33:18
c54;t11256928;8;7;1;2023-11-02 11:33:18
c19;t11256893;14;3;0;2023-11-02 11:33:18
c33;t11256907;46;6;0;2023-11-02 11:33:19
c25;t11256899;18;10;0;2023-11-02 11:33:19
c54;t11256928;8;7;0;2023-11-02 11:33:19
c19;t11256893;14;3;0;2023-11-02 11:33:19
c25;t11256899;18;10;0;2023-11-02 11:33:20
c54;t11256928;8;7;0;2023-11-02 11:33:20
c19;t11256893;15;3;1;2023-11-02 11:33:20
c33;t11256907;46;7;0;2023-11-02 11:33:20
c25;t11256899;18;10;0;2023-11-02 11:33:21
c54;t11256928;8;7;0;2023-11-02 11:33:21
c19;t11256893;15;3;1;2023-11-02 11:33:21
c33;t11256907;46;7;0;2023-11-02 11:33:21
c25;t11256899;18;10;0;2023-11-02 11:33:22
c54;t11256928;8;7;0;2023-11-02 11:33:22
c19;t11256893;15;3;1;2023-11-02 11:33:22
c33;t11256907;46;7;0;2023-11-02 11:33:22
c54;t11256928;8;7;0;2023-11-02 11:33:23
c19;t11256893;15;3;1;2023-11-02 11:33:23
c33;t11256907;46;7;0;2023-11-02 11:33:23
c25;t11256899;19;10;0;2023-11-02 11:33:23
c19;t11256893;15;3;1;2023-11-02 11:33:24
c33;t11256907;46;7;0;2023-11-02 11:33:24
c25;t11256899;19;10;0;2023-11-02 11:33:24
c54;t11256928;8;6;0;2023-11-02 11:33:24
c19;t11256893;15;3;1;2023-11-02 11:33:25
c33;t11256907;46;7;0;2023-11-02 11:33:25
c25;t11256899;19;10;0;2023-11-02 11:33:25
c54;t11256928;8;6;0;2023-11-02 11:33:25
c19;t11256893;15;3;1;2023-11-02 11:33:26
c25;t11256899;19;10;0;2023-11-02 11:33:26
c54;t11256928;8;6;0;2023-11-02 11:33:26
c33;t11256907;46;8;0;2023-11-02 11:33:26
c19;t11256893;15;3;1;2023-11-02 11:33:27
c25;t11256899;19;10;0;2023-11-02 11:33:27
c54;t11256928;8;6;0;2023-11-02 11:33:27
c33;t11256907;46;8;0;2023-11-02 11:33:27
c19;t11256893;15;3;1;2023-11-02 11:33:28
c25;t11256899;19;10;0;2023-11-02 11:33:28
c54;t11256928;8;6;0;2023-11-02 11:33:28
c33;t11256907;46;8;0;2023-11-02 11:33:28
c19;t11256893;15;3;1;2023-11-02 11:33:29
c33;t11256907;46;8;0;2023-11-02 11:33:29
c25;t11256899;20;10;0;2023-11-02 11:33:29
c54;t11256928;8;5;0;2023-11-02 11:33:29
c19;t11256893;15;3;1;2023-11-02 11:33:30
c33;t11256907;46;8;0;2023-11-02 11:33:30
c25;t11256899;20;10;0;2023-11-02 11:33:30
c54;t11256928;8;5;0;2023-11-02 11:33:30
c19;t11256893;15;3;0;2023-11-02 11:33:31
c33;t11256907;46;8;0;2023-11-02 11:33:31
c25;t11256899;20;10;0;2023-11-02 11:33:31
c54;t11256928;8;5;0;2023-11-02 11:33:31
c19;t11256893;15;3;0;2023-11-02 11:33:32
c25;t11256899;20;10;0;2023-11-02 11:33:32
c54;t11256928;8;5;0;2023-11-02 11:33:32
c33;t11256907;46;9;0;2023-11-02 11:33:32
c19;t11256893;15;3;0;2023-11-02 11:33:33
c25;t11256899;20;10;0;2023-11-02 11:33:33
c54;t11256928;8;5;0;2023-11-02 11:33:33
c33;t11256907;46;9;0;2023-11-02 11:33:33
c25;t11256899;20;10;0;2023-11-02 11:33:34
c33;t11256907;46;9;0;2023-11-02 11:33:34
c19;t11256893;16;3;0;2023-11-02 11:33:34
c54;t11256928;8;4;0;2023-11-02 11:33:34
c33;t11256907;46;9;0;2023-11-02 11:33:35
c19;t11256893;16;3;0;2023-11-02 11:33:35
c54;t11256928;8;4;0;2023-11-02 11:33:35
c25;t11256899;20;9;0;2023-11-02 11:33:35
c33;t11256907;46;9;0;2023-11-02 11:33:36
c19;t11256893;16;3;0;2023-11-02 11:33:36
c54;t11256928;8;4;0;2023-11-02 11:33:36
c25;t11256899;20;9;0;2023-11-02 11:33:36
c33;t11256907;46;9;0;2023-11-02 11:33:37
c54;t11256928;8;4;0;2023-11-02 11:33:37
c25;t11256899;20;9;0;2023-11-02 11:33:37
c19;t11256893;17;3;0;2023-11-02 11:33:37
c54;t11256928;8;4;0;2023-11-02 11:33:38
c25;t11256899;20;9;0;2023-11-02 11:33:38
c19;t11256893;17;3;0;2023-11-02 11:33:38
c33;t11256907;46;10;0;2023-11-02 11:33:38
c25;t11256899;20;9;0;2023-11-02 11:33:39
c19;t11256893;17;3;0;2023-11-02 11:33:39
c33;t11256907;46;10;0;2023-11-02 11:33:39
c54;t11256928;8;3;0;2023-11-02 11:33:39
c25;t11256899;20;9;0;2023-11-02 11:33:40
c33;t11256907;46;10;0;2023-11-02 11:33:40
c54;t11256928;8;3;0;2023-11-02 11:33:40
c19;t11256893;18;3;0;2023-11-02 11:33:40
c33;t11256907;46;10;0;2023-11-02 11:33:41
c54;t11256928;8;3;0;2023-11-02 11:33:41
c19;t11256893;18;3;0;2023-11-02 11:33:41
c25;t11256899;20;8;0;2023-11-02 11:33:41
c33;t11256907;46;10;0;2023-11-02 11:33:42
c54;t11256928;8;3;0;2023-11-02 11:33:42
c19;t11256893;18;3;0;2023-11-02 11:33:42
c25;t11256899;20;8;0;2023-11-02 11:33:42
c33;t11256907;46;10;0;2023-11-02 11:33:43
c54;t11256928;8;3;0;2023-11-02 11:33:43
c25;t11256899;20;8;0;2023-11-02 11:33:43
c19;t11256893;19;3;0;2023-11-02 11:33:43
c25;t11256899;20;8;0;2023-11-02 11:33:44
c19;t11256893;19;3;0;2023-11-02 11:33:44
c54;t11256928;8;2;0;2023-11-02 11:33:44
c33;t11256907;46;11;0;2023-11-02 11:33:44
c25;t11256899;20;8;0;2023-11-02 11:33:45
c19;t11256893;19;3;0;2023-11-02 11:33:45
c54;t11256928;8;2;0;2023-11-02 11:33:45
c33;t11256907;46;11;0;2023-11-02 11:33:45
c25;t11256899;20;8;0;2023-11-02 11:33:46
c54;t11256928;8;2;0;2023-11-02 11:33:46
c33;t11256907;46;11;0;2023-11-02 11:33:46
c19;t11256893;20;3;0;2023-11-02 11:33:46
c54;t11256928;8;2;0;2023-11-02 11:33:47
c33;t11256907;46;11;0;2023-11-02 11:33:47
c19;t11256893;20;3;0;2023-11-02 11:33:47
c25;t11256899;20;7;0;2023-11-02 11:33:47
c54;t11256928;8;2;0;2023-11-02 11:33:48
c33;t11256907;46;11;0;2023-11-02 11:33:48
c19;t11256893;20;3;0;2023-11-02 11:33:48
c25;t11256899;20;7;0;2023-11-02 11:33:48
c33;t11256907;46;11;0;2023-11-02 11:33:49
c25;t11256899;20;7;0;2023-11-02 11:33:49
c19;t11256893;21;3;0;2023-11-02 11:33:49
c54;t11256928;9;2;0;2023-11-02 11:33:49
c25;t11256899;20;7;0;2023-11-02 11:33:50
c19;t11256893;21;3;0;2023-11-02 11:33:50
c54;t11256928;9;2;0;2023-11-02 11:33:50
c33;t11256907;46;12;0;2023-11-02 11:33:50
c25;t11256899;20;7;0;2023-11-02 11:33:51
c19;t11256893;21;3;0;2023-11-02 11:33:51
c54;t11256928;9;2;0;2023-11-02 11:33:51
c33;t11256907;46;12;0;2023-11-02 11:33:51
c25;t11256899;20;7;0;2023-11-02 11:33:52
c54;t11256928;9;2;0;2023-11-02 11:33:52
c33;t11256907;46;12;0;2023-11-02 11:33:52
c19;t11256893;22;3;0;2023-11-02 11:33:52
c54;t11256928;9;2;0;2023-11-02 11:33:53
c33;t11256907;46;12;0;2023-11-02 11:33:53
c19;t11256893;22;3;0;2023-11-02 11:33:53
c25;t11256899;19;7;0;2023-11-02 11:33:53
c33;t11256907;46;12;0;2023-11-02 11:33:54
c19;t11256893;22;3;0;2023-11-02 11:33:54
c25;t11256899;19;7;0;2023-11-02 11:33:54
c54;t11256928;10;2;0;2023-11-02 11:33:54
c33;t11256907;46;12;0;2023-11-02 11:33:55
c25;t11256899;19;7;0;2023-11-02 11:33:55
c54;t11256928;10;2;0;2023-11-02 11:33:55
c19;t11256893;23;3;0;2023-11-02 11:33:55
c25;t11256899;19;7;0;2023-11-02 11:33:56
c54;t11256928;10;2;0;2023-11-02 11:33:56
c19;t11256893;23;3;0;2023-11-02 11:33:56
c33;t11256907;46;13;0;2023-11-02 11:33:56
c25;t11256899;19;7;0;2023-11-02 11:33:57
c54;t11256928;10;2;0;2023-11-02 11:33:57
c19;t11256893;23;3;0;2023-11-02 11:33:57
c33;t11256907;46;13;0;2023-11-02 11:33:57
c25;t11256899;19;7;0;2023-11-02 11:33:58
c54;t11256928;10;2;0;2023-11-02 11:33:58
c33;t11256907;46;13;0;2023-11-02 11:33:58
c19;t11256893;24;3;0;2023-11-02 11:33:58
c33;t11256907;46;13;0;2023-11-02 11:33:59
c19;t11256893;24;3;0;2023-11-02 11:33:59
c25;t11256899;18;7;0;2023-11-02 11:33:59
c54;t11256928;11;2;0;2023-11-02 11:33:59
c33;t11256907;46;13;0;2023-11-02 11:34:00
c19;t11256893;24;3;0;2023-11-02 11:34:00
c25;t11256899;18;7;0;2023-11-02 11:34:00
c54;t11256928;11;2;0;2023-11-02 11:34:00
c33;t11256907;46;13;0;2023-11-02 11:34:01
c25;t11256899;18;7;0;2023-11-02 11:34:01
c54;t11256928;11;2;0;2023-11-02 11:34:01
c19;t11256893;25;3;0;2023-11-02 11:34:01
c25;t11256899;18;7;0;2023-11-02 11:34:02
c54;t11256928;11;2;0;2023-11-02 11:34:02
c19;t11256893;25;3;0;2023-11-02 11:34:02
c33;t11256907;46;14;0;2023-11-02 11:34:02
c25;t11256899;18;7;0;2023-11-02 11:34:03
c54;t11256928;11;2;0;2023-11-02 11:34:03
c19;t11256893;25;3;0;2023-11-02 11:34:03
c33;t11256907;46;14;0;2023-11-02 11:34:03
c25;t11256899;18;7;0;2023-11-02 11:34:04
c33;t11256907;46;14;0;2023-11-02 11:34:04
c19;t11256893;26;3;0;2023-11-02 11:34:04
c54;t11256928;12;2;0;2023-11-02 11:34:04
c33;t11256907;46;14;0;2023-11-02 11:34:05
c19;t11256893;26;3;0;2023-11-02 11:34:05
c54;t11256928;12;2;0;2023-11-02 11:34:05
c25;t11256899;17;7;0;2023-11-02 11:34:05
c33;t11256907;46;14;0;2023-11-02 11:34:06
c19;t11256893;26;3;0;2023-11-02 11:34:06
c54;t11256928;12;2;0;2023-11-02 11:34:06
c25;t11256899;17;7;0;2023-11-02 11:34:06
c33;t11256907;46;14;0;2023-11-02 11:34:07
c54;t11256928;12;2;0;2023-11-02 11:34:07
c25;t11256899;17;7;0;2023-11-02 11:34:07
c19;t11256893;27;3;0;2023-11-02 11:34:07
c54;t11256928;12;2;0;2023-11-02 11:34:08
c25;t11256899;17;7;0;2023-11-02 11:34:08
c19;t11256893;27;3;0;2023-11-02 11:34:08
c33;t11256907;45;14;0;2023-11-02 11:34:08
c25;t11256899;17;7;0;2023-11-02 11:34:09
c19;t11256893;27;3;0;2023-11-02 11:34:09
c33;t11256907;45;14;0;2023-11-02 11:34:09
c54;t11256928;13;2;1;2023-11-02 11:34:09
c25;t11256899;17;7;0;2023-11-02 11:34:10
c33;t11256907;45;14;0;2023-11-02 11:34:10
c54;t11256928;13;2;1;2023-11-02 11:34:10
c19;t11256893;28;3;0;2023-11-02 11:34:10
c33;t11256907;45;14;0;2023-11-02 11:34:11
c54;t11256928;13;2;1;2023-11-02 11:34:11
c19;t11256893;28;3;0;2023-11-02 11:34:11
c25;t11256899;16;7;0;2023-11-02 11:34:11
c33;t11256907;45;14;0;2023-11-02 11:34:12
c54;t11256928;13;2;1;2023-11-02 11:34:12
c19;t11256893;28;3;0;2023-11-02 11:34:12
c25;t11256899;16;7;0;2023-11-02 11:34:12
c33;t11256907;45;14;0;2023-11-02 11:34:13
c54;t11256928;13;2;1;2023-11-02 11:34:13
c25;t11256899;16;7;0;2023-11-02 11:34:13
c19;t11256893;28;4;1;2023-11-02 11:34:13
c54;t11256928;13;2;1;2023-11-02 11:34:14
c25;t11256899;16;7;0;2023-11-02 11:34:14
c19;t11256893;28;4;1;2023-11-02 11:34:14
c33;t11256907;45;15;0;2023-11-02 11:34:14
c54;t11256928;13;2;1;2023-11-02 11:34:15
c25;t11256899;16;7;0;2023-11-02 11:34:15
c19;t11256893;28;4;1;2023-11-02 11:34:15
c33;t11256907;45;15;0;2023-11-02 11:34:15
c54;t11256928;13;2;1;2023-11-02 11:34:16
c25;t11256899;16;7;0;2023-11-02 11:34:16
c19;t11256893;28;4;1;2023-11-02 11:34:16
c33;t11256907;45;15;0;2023-11-02 11:34:16
c54;t11256928;13;2;1;2023-11-02 11:34:17
c19;t11256893;28;4;1;2023-11-02 11:34:17
c33;t11256907;45;15;0;2023-11-02 11:34:17
c25;t11256899;15;7;0;2023-11-02 11:34:17
c54;t11256928;13;2;1;2023-11-02 11:34:18
c19;t11256893;28;4;1;2023-11-02 11:34:18
c33;t11256907;45;15;0;2023-11-02 11:34:18
c25;t11256899;15;7;0;2023-11-02 11:34:18
c54;t11256928;13;2;1;2023-11-02 11:34:19
c19;t11256893;28;4;1;2023-11-02 11:34:19
c33;t11256907;45;15;0;2023-11-02 11:34:19
c25;t11256899;15;7;0;2023-11-02 11:34:19
c54;t11256928;13;2;1;2023-11-02 11:34:20
c19;t11256893;28;4;1;2023-11-02 11:34:20
c25;t11256899;15;7;0;2023-11-02 11:34:20
c33;t11256907;45;16;0;2023-11-02 11:34:20
c54;t11256928;13;2;1;2023-11-02 11:34:21
c19;t11256893;28;4;1;2023-11-02 11:34:21
c25;t11256899;15;7;0;2023-11-02 11:34:21
c33;t11256907;45;16;0;2023-11-02 11:34:21
c54;t11256928;13;2;1;2023-11-02 11:34:22
c19;t11256893;28;4;1;2023-11-02 11:34:22
c25;t11256899;15;7;0;2023-11-02 11:34:22
c33;t11256907;45;16;0;2023-11-02 11:34:22
c54;t11256928;13;2;1;2023-11-02 11:34:23
c19;t11256893;28;4;1;2023-11-02 11:34:23
c33;t11256907;45;16;0;2023-11-02 11:34:23
c25;t11256899;15;6;0;2023-11-02 11:34:23
c54;t11256928;13;2;1;2023-11-02 11:34:24
c19;t11256893;28;4;1;2023-11-02 11:34:24
c33;t11256907;45;16;0;2023-11-02 11:34:24
c25;t11256899;15;6;0;2023-11-02 11:34:24
c54;t11256928;13;2;1;2023-11-02 11:34:25
c19;t11256893;28;4;1;2023-11-02 11:34:25
c33;t11256907;45;16;0;2023-11-02 11:34:25
c25;t11256899;15;6;0;2023-11-02 11:34:25
c54;t11256928;13;2;1;2023-11-02 11:34:26
c19;t11256893;28;4;1;2023-11-02 11:34:26
c25;t11256899;15;6;0;2023-11-02 11:34:26
c33;t11256907;44;16;0;2023-11-02 11:34:26
c54;t11256928;13;2;1;2023-11-02 11:34:27
c19;t11256893;28;4;1;2023-11-02 11:34:27
c25;t11256899;15;6;0;2023-11-02 11:34:27
c33;t11256907;44;16;0;2023-11-02 11:34:27
c54;t11256928;13;2;1;2023-11-02 11:34:28
c19;t11256893;28;4;1;2023-11-02 11:34:28
c25;t11256899;15;6;0;2023-11-02 11:34:28
c33;t11256907;44;16;0;2023-11-02 11:34:28
c54;t11256928;13;2;1;2023-11-02 11:34:29
c19;t11256893;28;4;1;2023-11-02 11:34:29
c33;t11256907;44;16;0;2023-11-02 11:34:29
c25;t11256899;16;6;0;2023-11-02 11:34:29
c54;t11256928;13;2;0;2023-11-02 11:34:30
c19;t11256893;28;4;0;2023-11-02 11:34:30
c33;t11256907;44;16;0;2023-11-02 11:34:30
c25;t11256899;16;6;0;2023-11-02 11:34:30
c54;t11256928;13;2;0;2023-11-02 11:34:31
c19;t11256893;28;4;0;2023-11-02 11:34:31
c33;t11256907;44;16;0;2023-11-02 11:34:31
c25;t11256899;16;6;0;2023-11-02 11:34:31
c54;t11256928;13;2;0;2023-11-02 11:34:32
c19;t11256893;28;4;0;2023-11-02 11:34:32
c25;t11256899;16;6;0;2023-11-02 11:34:32
c33;t11256907;43;16;0;2023-11-02 11:34:32
c54;t11256928;13;2;0;2023-11-02 11:34:33
c25;t11256899;16;6;0;2023-11-02 11:34:33
c33;t11256907;43;16;0;2023-11-02 11:34:33
c19;t11256893;28;3;0;2023-11-02 11:34:33
c54;t11256928;13;2;0;2023-11-02 11:34:34
c25;t11256899;16;6;0;2023-11-02 11:34:34
c33;t11256907;43;16;0;2023-11-02 11:34:34
c19;t11256893;28;3;0;2023-11-02 11:34:34
c33;t11256907;43;16;0;2023-11-02 11:34:35
c19;t11256893;28;3;0;2023-11-02 11:34:35
c25;t11256899;17;6;0;2023-11-02 11:34:35
c54;t11256928;14;2;0;2023-11-02 11:34:35
c33;t11256907;43;16;0;2023-11-02 11:34:36
c25;t11256899;17;6;0;2023-11-02 11:34:36
c54;t11256928;14;2;0;2023-11-02 11:34:36
c19;t11256893;28;2;0;2023-11-02 11:34:36
c33;t11256907;43;16;0;2023-11-02 11:34:37
c25;t11256899;17;6;0;2023-11-02 11:34:37
c54;t11256928;14;2;0;2023-11-02 11:34:37
c19;t11256893;28;2;0;2023-11-02 11:34:37
c25;t11256899;17;6;0;2023-11-02 11:34:38
c54;t11256928;14;2;0;2023-11-02 11:34:38
c19;t11256893;28;2;0;2023-11-02 11:34:38
c33;t11256907;42;16;0;2023-11-02 11:34:38
c25;t11256899;17;6;0;2023-11-02 11:34:39
c54;t11256928;14;2;0;2023-11-02 11:34:39
c33;t11256907;42;16;0;2023-11-02 11:34:39
c19;t11256893;29;2;0;2023-11-02 11:34:39
c25;t11256899;17;6;0;2023-11-02 11:34:40
c33;t11256907;42;16;0;2023-11-02 11:34:40
c19;t11256893;29;2;0;2023-11-02 11:34:40
c54;t11256928;15;2;0;2023-11-02 11:34:40
c33;t11256907;42;16;0;2023-11-02 11:34:41
c19;t11256893;29;2;0;2023-11-02 11:34:41
c54;t11256928;15;2;0;2023-11-02 11:34:41
c25;t11256899;18;6;0;2023-11-02 11:34:41
c33;t11256907;42;16;0;2023-11-02 11:34:42
c54;t11256928;15;2;0;2023-11-02 11:34:42
c25;t11256899;18;6;0;2023-11-02 11:34:42
c19;t11256893;30;2;1;2023-11-02 11:34:42
c33;t11256907;42;16;0;2023-11-02 11:34:43
c54;t11256928;15;2;0;2023-11-02 11:34:43
c25;t11256899;18;6;0;2023-11-02 11:34:43
c19;t11256893;30;2;1;2023-11-02 11:34:43
c54;t11256928;15;2;0;2023-11-02 11:34:44
c25;t11256899;18;6;0;2023-11-02 11:34:44
c19;t11256893;30;2;1;2023-11-02 11:34:44
c33;t11256907;42;15;0;2023-11-02 11:34:44
c25;t11256899;18;6;0;2023-11-02 11:34:45
c19;t11256893;30;2;1;2023-11-02 11:34:45
c33;t11256907;42;15;0;2023-11-02 11:34:45
c54;t11256928;16;2;0;2023-11-02 11:34:45
c25;t11256899;18;6;0;2023-11-02 11:34:46
c19;t11256893;30;2;1;2023-11-02 11:34:46
c33;t11256907;42;15;0;2023-11-02 11:34:46
c54;t11256928;16;2;0;2023-11-02 11:34:46
c19;t11256893;30;2;1;2023-11-02 11:34:47
c33;t11256907;42;15;0;2023-11-02 11:34:47
c54;t11256928;16;2;0;2023-11-02 11:34:47
c25;t11256899;19;6;0;2023-11-02 11:34:47
c19;t11256893;30;2;1;2023-11-02 11:34:48
c33;t11256907;42;15;0;2023-11-02 11:34:48
c54;t11256928;16;2;0;2023-11-02 11:34:48
c25;t11256899;19;6;0;2023-11-02 11:34:48
c19;t11256893;30;2;1;2023-11-02 11:34:49
c33;t11256907;42;15;0;2023-11-02 11:34:49
c54;t11256928;16;2;0;2023-11-02 11:34:49
c25;t11256899;19;6;0;2023-11-02 11:34:49
c19;t11256893;30;2;1;2023-11-02 11:34:50
c25;t11256899;19;6;0;2023-11-02 11:34:50
c54;t11256928;17;2;0;2023-11-02 11:34:50
c33;t11256907;42;14;0;2023-11-02 11:34:50
c19;t11256893;30;2;1;2023-11-02 11:34:51
c25;t11256899;19;6;0;2023-11-02 11:34:51
c54;t11256928;17;2;0;2023-11-02 11:34:51
c33;t11256907;42;14;0;2023-11-02 11:34:51
c19;t11256893;30;2;1;2023-11-02 11:34:52
c25;t11256899;19;6;0;2023-11-02 11:34:52
c54;t11256928;17;2;0;2023-11-02 11:34:52
c33;t11256907;42;14;0;2023-11-02 11:34:52
c19;t11256893;30;2;0;2023-11-02 11:34:53
c54;t11256928;17;2;0;2023-11-02 11:34:53
c33;t11256907;42;14;0;2023-11-02 11:34:53
c25;t11256899;20;6;0;2023-11-02 11:34:53
c19;t11256893;30;2;0;2023-11-02 11:34:54
c54;t11256928;17;2;0;2023-11-02 11:34:54
c33;t11256907;42;14;0;2023-11-02 11:34:54
c25;t11256899;20;6;0;2023-11-02 11:34:54
c19;t11256893;30;2;0;2023-11-02 11:34:55
c33;t11256907;42;14;0;2023-11-02 11:34:55
c25;t11256899;20;6;0;2023-11-02 11:34:55
c54;t11256928;18;2;0;2023-11-02 11:34:55
c25;t11256899;20;6;0;2023-11-02 11:34:56
c54;t11256928;18;2;0;2023-11-02 11:34:56
c19;t11256893;31;2;1;2023-11-02 11:34:56
c33;t11256907;42;13;1;2023-11-02 11:34:56
c25;t11256899;20;6;0;2023-11-02 11:34:57
c54;t11256928;18;2;0;2023-11-02 11:34:57
c19;t11256893;31;2;1;2023-11-02 11:34:57
c33;t11256907;42;13;1;2023-11-02 11:34:57
c25;t11256899;20;6;0;2023-11-02 11:34:58
c54;t11256928;18;2;0;2023-11-02 11:34:58
c19;t11256893;31;2;1;2023-11-02 11:34:58
c33;t11256907;42;13;1;2023-11-02 11:34:58
c54;t11256928;18;2;0;2023-11-02 11:34:59
c19;t11256893;31;2;1;2023-11-02 11:34:59
c33;t11256907;42;13;1;2023-11-02 11:34:59
c25;t11256899;21;6;1;2023-11-02 11:34:59
c19;t11256893;31;2;1;2023-11-02 11:35:00
c33;t11256907;42;13;1;2023-11-02 11:35:00
c25;t11256899;21;6;1;2023-11-02 11:35:00
c54;t11256928;19;2;0;2023-11-02 11:35:00
c19;t11256893;31;2;1;2023-11-02 11:35:01
c33;t11256907;42;13;1;2023-11-02 11:35:01
c25;t11256899;21;6;1;2023-11-02 11:35:01
c54;t11256928;19;2;0;2023-11-02 11:35:01
c19;t11256893;31;2;1;2023-11-02 11:35:02
c33;t11256907;42;13;1;2023-11-02 11:35:02
c25;t11256899;21;6;1;2023-11-02 11:35:02
c54;t11256928;19;2;0;2023-11-02 11:35:02
c19;t11256893;31;2;1;2023-11-02 11:35:03
c33;t11256907;42;13;1;2023-11-02 11:35:03
c25;t11256899;21;6;1;2023-11-02 11:35:03
c54;t11256928;19;2;0;2023-11-02 11:35:03
c19;t11256893;31;2;1;2023-11-02 11:35:04
c33;t11256907;42;13;1;2023-11-02 11:35:04
c25;t11256899;21;6;1;2023-11-02 11:35:04
c54;t11256928;19;2;0;2023-11-02 11:35:04
c19;t11256893;31;2;1;2023-11-02 11:35:05
c33;t11256907;42;13;1;2023-11-02 11:35:05
c25;t11256899;21;6;1;2023-11-02 11:35:05
c54;t11256928;20;2;0;2023-11-02 11:35:05
c19;t11256893;31;2;1;2023-11-02 11:35:06
c33;t11256907;42;13;1;2023-11-02 11:35:06
c25;t11256899;21;6;1;2023-11-02 11:35:06
c54;t11256928;20;2;0;2023-11-02 11:35:06
c19;t11256893;31;2;1;2023-11-02 11:35:07
c33;t11256907;42;13;1;2023-11-02 11:35:07
c25;t11256899;21;6;1;2023-11-02 11:35:07
c54;t11256928;20;2;0;2023-11-02 11:35:07
c19;t11256893;31;2;1;2023-11-02 11:35:08
c33;t11256907;42;13;1;2023-11-02 11:35:08
c25;t11256899;21;6;1;2023-11-02 11:35:08
c54;t11256928;20;2;0;2023-11-02 11:35:08
c19;t11256893;31;2;1;2023-11-02 11:35:09
c33;t11256907;42;13;1;2023-11-02 11:35:09
c25;t11256899;21;6;1;2023-11-02 11:35:09
c54;t11256928;20;2;0;2023-11-02 11:35:09
c19;t11256893;31;2;1;2023-11-02 11:35:10
c33;t11256907;42;13;0;2023-11-02 11:35:10
c25;t11256899;21;6;1;2023-11-02 11:35:10
c54;t11256928;21;2;0;2023-11-02 11:35:10
c19;t11256893;31;2;1;2023-11-02 11:35:11
c33;t11256907;42;13;0;2023-11-02 11:35:11
c25;t11256899;21;6;1;2023-11-02 11:35:11
c54;t11256928;21;2;0;2023-11-02 11:35:11
c19;t11256893;31;2;1;2023-11-02 11:35:12
c33;t11256907;42;13;0;2023-11-02 11:35:12
c25;t11256899;21;6;1;2023-11-02 11:35:12
c54;t11256928;21;2;0;2023-11-02 11:35:12
c19;t11256893;31;2;0;2023-11-02 11:35:13
c33;t11256907;42;13;0;2023-11-02 11:35:13
c25;t11256899;21;6;1;2023-11-02 11:35:13
c54;t11256928;21;2;0;2023-11-02 11:35:13
c19;t11256893;31;2;0;2023-11-02 11:35:14
c33;t11256907;42;13;0;2023-11-02 11:35:14
